0, 2022-08-24 13:00:00, 0.488606
1, 2022-08-24 14:00:00, 0.444698
2, 2022-08-24 15:00:00, 0.406327
3, 2022-08-24 16:00:00, 0.367649
4, 2022-08-24 17:00:00, 0.331946
5, 2022-08-24 18:00:00, 0.298205
6, 2022-08-24 19:00:00, 0.27038
7, 2022-08-24 20:00:00, 0.245391
8, 2022-08-24 21:00:00, 0.223189
9, 2022-08-24 22:00:00, 0.203213
10, 2022-08-24 23:00:00, 0.185129
11, 2022-08-25 00:00:00, 0.168741
12, 2022-08-25 01:00:00, 0.153874
13, 2022-08-25 02:00:00, 0.140376
14, 2022-08-25 03:00:00, 0.128111
15, 2022-08-25 04:00:00, 0.116957
16, 2022-08-25 05:00:00, 0.106809
17, 2022-08-25 06:00:00, 0.0975685
18, 2022-08-25 07:00:00, 0.0891646
19, 2022-08-25 08:00:00, 0.0814821
20, 2022-08-25 09:00:00, 0.0744831
21, 2022-08-25 10:00:00, 0.0681014
22, 2022-08-25 11:00:00, 0.062856
23, 2022-08-25 12:00:00, 0.0724488
24, 2022-08-25 13:00:00, 0.0542488
25, 2022-08-25 14:00:00, 0.0478204
26, 2022-08-25 15:00:00, 0.0458813
27, 2022-08-25 16:00:00, 0.0436467
28, 2022-08-25 17:00:00, 0.0480411
29, 2022-08-25 18:00:00, 0.0338413
30, 2022-08-25 19:00:00, 0.0307021
31, 2022-08-25 20:00:00, 0.0288742
32, 2022-08-25 21:00:00, 0.0320301
33, 2022-08-25 22:00:00, 0.0390381
34, 2022-08-25 23:00:00, 0.0246026
35, 2022-08-26 00:00:00, 0.021563
36, 2022-08-26 01:00:00, 0.020551
37, 2022-08-26 02:00:00, 0.0165904
38, 2022-08-26 03:00:00, 0.0152896
39, 2022-08-26 04:00:00, 0.0139032
40, 2022-08-26 05:00:00, 0.0127026
41, 2022-08-26 06:00:00, 0.0116226
42, 2022-08-26 07:00:00, 0.0106461
43, 2022-08-26 08:00:00, 0.00975213
44, 2022-08-26 09:00:00, 0.00893013
45, 2022-08-26 10:00:00, 0.00817981
46, 2022-08-26 11:00:00, 0.00749294
47, 2022-08-26 12:00:00, 0.00686388
48, 2022-08-26 13:00:00, 0.00628775
49, 2022-08-26 14:00:00, 0.00576008
50, 2022-08-26 15:00:00, 0.00527676
51, 2022-08-26 16:00:00, 0.00483407
52, 2022-08-26 17:00:00, 0.00442857
53, 2022-08-26 18:00:00, 0.00405713
54, 2022-08-26 19:00:00, 0.00371688
55, 2022-08-26 20:00:00, 0.0034052
56, 2022-08-26 21:00:00, 0.00311969
57, 2022-08-26 22:00:00, 0.00285813
58, 2022-08-26 23:00:00, 0.00261853
59, 2022-08-27 00:00:00, 0.00239902
60, 2022-08-27 01:00:00, 0.00219794
61, 2022-08-27 02:00:00, 0.00201371
62, 2022-08-27 03:00:00, 0.00184494
63, 2022-08-27 04:00:00, 0.00169032
64, 2022-08-27 05:00:00, 0.00154867
65, 2022-08-27 06:00:00, 0.00141889
66, 2022-08-27 07:00:00, 0.0013
67, 2022-08-27 08:00:00, 0.00119107
68, 2022-08-27 09:00:00, 0.00109127
69, 2022-08-27 10:00:00, 0.000999832
70, 2022-08-27 11:00:00, 0.000916061
71, 2022-08-27 12:00:00, 0.000839311
72, 2022-08-27 13:00:00, 0.000768993
73, 2022-08-27 14:00:00, 0.000704568
74, 2022-08-27 15:00:00, 0.000645541
75, 2022-08-27 16:00:00, 0.00059146
76, 2022-08-27 17:00:00, 0.000541911
77, 2022-08-27 18:00:00, 0.000496513
78, 2022-08-27 19:00:00, 0.00045492
79, 2022-08-27 20:00:00, 0.000416811
80, 2022-08-27 21:00:00, 0.000381894
81, 2022-08-27 22:00:00, 0.000349904
82, 2022-08-27 23:00:00, 0.000320593
83, 2022-08-28 00:00:00, 0.000293738
84, 2022-08-28 01:00:00, 0.000269132
85, 2022-08-28 02:00:00, 0.000246588
86, 2022-08-28 03:00:00, 0.000225932
87, 2022-08-28 04:00:00, 0.000207007
88, 2022-08-28 05:00:00, 0.000189667
89, 2022-08-28 06:00:00, 0.00017378
90, 2022-08-28 07:00:00, 0.000159224
91, 2022-08-28 08:00:00, 0.000145887
92, 2022-08-28 09:00:00, 0.000133667
93, 2022-08-28 10:00:00, 0.00012247
94, 2022-08-28 11:00:00, 0.000112212
95, 2022-08-28 12:00:00, 0.000102813
96, 2022-08-28 13:00:00, 9.50627e-05
97, 2022-08-28 14:00:00, 8.63232e-05
98, 2022-08-28 15:00:00, 0.000112548
99, 2022-08-28 16:00:00, 0.00149156
100, 2022-08-28 17:00:00, 0.000981416
101, 2022-08-28 18:00:00, 6.08274e-05
102, 2022-08-28 19:00:00, 5.57325e-05
103, 2022-08-28 20:00:00, 5.10643e-05
104, 2022-08-28 21:00:00, 4.67871e-05
105, 2022-08-28 22:00:00, 4.28682e-05
106, 2022-08-28 23:00:00, 3.92776e-05
107, 2022-08-29 00:00:00, 3.59877e-05
108, 2022-08-29 01:00:00, 3.29733e-05
109, 2022-08-29 02:00:00, 0.00134362
110, 2022-08-29 03:00:00, 0.000680517
111, 2022-08-29 04:00:00, 0.0051696
112, 2022-08-29 05:00:00, 2.63021e-05
113, 2022-08-29 06:00:00, 0.00121206
114, 2022-08-29 07:00:00, 1.95083e-05
115, 2022-08-29 08:00:00, 1.78743e-05
116, 2022-08-29 09:00:00, 0.00144625
117, 2022-08-29 10:00:00, 0.0978106
118, 2022-08-29 11:00:00, 0.0180923
119, 2022-08-29 12:00:00, 0.000365161
120, 2022-08-29 13:00:00, 2.9618e-05
121, 2022-08-29 14:00:00, 2.86523e-05
122, 2022-08-29 15:00:00, 2.77675e-05
123, 2022-08-29 16:00:00, 5.10056e-05
124, 2022-08-29 17:00:00, 5.02656e-05
125, 2022-08-29 18:00:00, 4.95878e-05
126, 2022-08-29 19:00:00, 1.36217e-05
127, 2022-08-29 20:00:00, 1.305e-05
128, 2022-08-29 21:00:00, 1.25261e-05
129, 2022-08-29 22:00:00, 5.25245e-06
130, 2022-08-29 23:00:00, 4.81251e-06
131, 2022-08-30 00:00:00, 4.40942e-06
132, 2022-08-30 01:00:00, 4.04009e-06
133, 2022-08-30 02:00:00, 3.70169e-06
134, 2022-08-30 03:00:00, 3.39164e-06
135, 2022-08-30 04:00:00, 3.10756e-06
136, 2022-08-30 05:00:00, 2.84727e-06
137, 2022-08-30 06:00:00, 2.60879e-06
138, 2022-08-30 07:00:00, 0.00101189
139, 2022-08-30 08:00:00, 0.00101208
140, 2022-08-30 09:00:00, 0.00101228
141, 2022-08-30 10:00:00, 3.81668e-05
142, 2022-08-30 11:00:00, 3.80155e-05
143, 2022-08-30 12:00:00, 3.78771e-05
144, 2022-08-30 13:00:00, 1.48519e-06
145, 2022-08-30 14:00:00, 1.36674e-06
146, 2022-08-30 15:00:00, 1.25821e-06
147, 2022-08-30 16:00:00, 0.000110594
148, 2022-08-30 17:00:00, 0.000110517
149, 2022-08-30 18:00:00, 0.000110447
150, 2022-08-30 19:00:00, 8.3669e-07
151, 2022-08-30 20:00:00, 7.66609e-07
152, 2022-08-30 21:00:00, 7.02399e-07
153, 2022-08-30 22:00:00, 6.43567e-07
154, 2022-08-30 23:00:00, 5.89662e-07
155, 2022-08-31 00:00:00, 5.40272e-07
156, 2022-08-31 01:00:00, 4.9502e-07
157, 2022-08-31 02:00:00, 4.53557e-07
158, 2022-08-31 03:00:00, 4.15568e-07
159, 2022-08-31 04:00:00, 3.8076e-07
160, 2022-08-31 05:00:00, 3.48868e-07
161, 2022-08-31 06:00:00, 3.19647e-07
162, 2022-08-31 07:00:00, 2.92874e-07
163, 2022-08-31 08:00:00, 2.68343e-07
164, 2022-08-31 09:00:00, 2.45867e-07
165, 2022-08-31 10:00:00, 2.25273e-07
166, 2022-08-31 11:00:00, 2.06404e-07
167, 2022-08-31 12:00:00, 1.89116e-07
168, 2022-08-31 13:00:00, 1.73276e-07
169, 2022-08-31 14:00:00, 1.58763e-07
170, 2022-08-31 15:00:00, 1.45465e-07
171, 2022-08-31 16:00:00, 1.33281e-07
172, 2022-08-31 17:00:00, 1.22117e-07
173, 2022-08-31 18:00:00, 1.11889e-07
174, 2022-08-31 19:00:00, 1.02517e-07
175, 2022-08-31 20:00:00, 9.39304e-08
176, 2022-08-31 21:00:00, 8.60629e-08
177, 2022-08-31 22:00:00, 7.88543e-08
178, 2022-08-31 23:00:00, 7.22495e-08
179, 2022-09-01 00:00:00, 6.6198e-08
180, 2022-09-01 01:00:00, 6.06533e-08
181, 2022-09-01 02:00:00, 5.5573e-08
182, 2022-09-01 03:00:00, 5.09183e-08
183, 2022-09-01 04:00:00, 4.66534e-08
184, 2022-09-01 05:00:00, 4.27458e-08
185, 2022-09-01 06:00:00, 3.91654e-08
186, 2022-09-01 07:00:00, 3.5885e-08
187, 2022-09-01 08:00:00, 3.28793e-08
188, 2022-09-01 09:00:00, 3.01253e-08
189, 2022-09-01 10:00:00, 2.76021e-08
190, 2022-09-01 11:00:00, 2.52901e-08
191, 2022-09-01 12:00:00, 2.31719e-08
192, 2022-09-01 13:00:00, 2.1231e-08
193, 2022-09-01 14:00:00, 1.94527e-08
194, 2022-09-01 15:00:00, 1.78234e-08
195, 2022-09-01 16:00:00, 1.63305e-08
196, 2022-09-01 17:00:00, 1.49627e-08
197, 2022-09-01 18:00:00, 1.37094e-08
198, 2022-09-01 19:00:00, 1.25611e-08
199, 2022-09-01 20:00:00, 1.1509e-08
200, 2022-09-01 21:00:00, 1.0545e-08
201, 2022-09-01 22:00:00, 9.66179e-09
202, 2022-09-01 23:00:00, 8.85252e-09
203, 2022-09-02 00:00:00, 8.11104e-09
204, 2022-09-02 01:00:00, 7.43167e-09
205, 2022-09-02 02:00:00, 6.8092e-09
206, 2022-09-02 03:00:00, 6.23887e-09
207, 2022-09-02 04:00:00, 5.71631e-09
208, 2022-09-02 05:00:00, 5.23751e-09
209, 2022-09-02 06:00:00, 4.79882e-09
210, 2022-09-02 07:00:00, 4.39688e-09
211, 2022-09-02 08:00:00, 4.0286e-09
212, 2022-09-02 09:00:00, 3.69117e-09
213, 2022-09-02 10:00:00, 3.382e-09
214, 2022-09-02 11:00:00, 3.09873e-09
215, 2022-09-02 12:00:00, 2.83918e-09
216, 2022-09-02 13:00:00, 2.60137e-09
217, 2022-09-02 14:00:00, 2.38348e-09
218, 2022-09-02 15:00:00, 2.18384e-09
219, 2022-09-02 16:00:00, 0.000248179
220, 2022-09-02 17:00:00, 0.000248227
221, 2022-09-02 18:00:00, 0.000248274
222, 2022-09-02 19:00:00, 0.0814378
223, 2022-09-02 20:00:00, 0.0817199
224, 2022-09-02 21:00:00, 0.0820039
225, 2022-09-02 22:00:00, 0.00563643
226, 2022-09-02 23:00:00, 0.00564161
227, 2022-09-03 00:00:00, 0.00564679
228, 2022-09-03 01:00:00, 1.53713e-09
229, 2022-09-03 02:00:00, 1.46086e-09
230, 2022-09-03 03:00:00, 1.39098e-09
231, 2022-09-03 04:00:00, 7.00402e-10
232, 2022-09-03 05:00:00, 6.41737e-10
233, 2022-09-03 06:00:00, 5.87986e-10
234, 2022-09-03 07:00:00, 4.16022e-08
235, 2022-09-03 08:00:00, 4.15572e-08
236, 2022-09-03 09:00:00, 4.1516e-08
237, 2022-09-03 10:00:00, 6.03954e-06
238, 2022-09-03 11:00:00, 6.03969e-06
239, 2022-09-03 12:00:00, 6.03984e-06
