0, 2022-08-24 13:00:00, 0.736862
1, 2022-08-24 14:00:00, 0.66578
2, 2022-08-24 15:00:00, 0.603355
3, 2022-08-24 16:00:00, 0.545519
4, 2022-08-24 17:00:00, 0.494749
5, 2022-08-24 18:00:00, 0.449354
6, 2022-08-24 19:00:00, 0.408537
7, 2022-08-24 20:00:00, 0.372128
8, 2022-08-24 21:00:00, 0.338856
9, 2022-08-24 22:00:00, 0.307789
10, 2022-08-24 23:00:00, 0.280252
11, 2022-08-25 00:00:00, 0.256394
12, 2022-08-25 01:00:00, 0.2328
13, 2022-08-25 02:00:00, 0.212378
14, 2022-08-25 03:00:00, 0.193822
15, 2022-08-25 04:00:00, 0.176948
16, 2022-08-25 05:00:00, 0.161749
17, 2022-08-25 06:00:00, 0.147704
18, 2022-08-25 07:00:00, 0.134878
19, 2022-08-25 08:00:00, 0.123294
20, 2022-08-25 09:00:00, 0.123174
21, 2022-08-25 10:00:00, 0.105208
22, 2022-08-25 11:00:00, 0.0942989
23, 2022-08-25 12:00:00, 0.0861785
24, 2022-08-25 13:00:00, 0.0789434
25, 2022-08-25 14:00:00, 0.0735503
26, 2022-08-25 15:00:00, 0.0706789
27, 2022-08-25 16:00:00, 0.0612786
28, 2022-08-25 17:00:00, 0.0552731
29, 2022-08-25 18:00:00, 0.050722
30, 2022-08-25 19:00:00, 0.0464445
31, 2022-08-25 20:00:00, 0.0424022
32, 2022-08-25 21:00:00, 0.041467
33, 2022-08-25 22:00:00, 0.0479504
34, 2022-08-25 23:00:00, 0.0430657
35, 2022-08-26 00:00:00, 0.0318108
36, 2022-08-26 01:00:00, 0.0272863
37, 2022-08-26 02:00:00, 0.0249868
38, 2022-08-26 03:00:00, 0.0229392
39, 2022-08-26 04:00:00, 0.0211548
40, 2022-08-26 05:00:00, 0.019197
41, 2022-08-26 06:00:00, 0.0175808
42, 2022-08-26 07:00:00, 0.0161024
43, 2022-08-26 08:00:00, 0.0147492
44, 2022-08-26 09:00:00, 0.0135101
45, 2022-08-26 10:00:00, 0.0123754
46, 2022-08-26 11:00:00, 0.0113362
47, 2022-08-26 12:00:00, 0.0103845
48, 2022-08-26 13:00:00, 0.00951289
49, 2022-08-26 14:00:00, 0.00871456
50, 2022-08-26 15:00:00, 0.00798334
51, 2022-08-26 16:00:00, 0.00731357
52, 2022-08-26 17:00:00, 0.00670008
53, 2022-08-26 18:00:00, 0.00613812
54, 2022-08-26 19:00:00, 0.00562336
55, 2022-08-26 20:00:00, 0.00515181
56, 2022-08-26 21:00:00, 0.00471985
57, 2022-08-26 22:00:00, 0.00432414
58, 2022-08-26 23:00:00, 0.00396163
59, 2022-08-27 00:00:00, 0.00362954
60, 2022-08-27 01:00:00, 0.00332531
61, 2022-08-27 02:00:00, 0.0030466
62, 2022-08-27 03:00:00, 0.00279126
63, 2022-08-27 04:00:00, 0.00255733
64, 2022-08-27 05:00:00, 0.00234302
65, 2022-08-27 06:00:00, 0.00214668
66, 2022-08-27 07:00:00, 0.00196679
67, 2022-08-27 08:00:00, 0.00180199
68, 2022-08-27 09:00:00, 0.001651
69, 2022-08-27 10:00:00, 0.00151267
70, 2022-08-27 11:00:00, 0.00138593
71, 2022-08-27 12:00:00, 0.00126981
72, 2022-08-27 13:00:00, 0.00116343
73, 2022-08-27 14:00:00, 0.00106596
74, 2022-08-27 15:00:00, 0.000976654
75, 2022-08-27 16:00:00, 0.000894834
76, 2022-08-27 17:00:00, 0.00081987
77, 2022-08-27 18:00:00, 0.000751187
78, 2022-08-27 19:00:00, 0.000688259
79, 2022-08-27 20:00:00, 0.000630603
80, 2022-08-27 21:00:00, 0.000577777
81, 2022-08-27 22:00:00, 0.000529377
82, 2022-08-27 23:00:00, 0.000485032
83, 2022-08-28 00:00:00, 0.000444403
84, 2022-08-28 01:00:00, 0.000407176
85, 2022-08-28 02:00:00, 0.000373069
86, 2022-08-28 03:00:00, 0.000341819
87, 2022-08-28 04:00:00, 0.000313186
88, 2022-08-28 05:00:00, 0.000286952
89, 2022-08-28 06:00:00, 0.000262916
90, 2022-08-28 07:00:00, 0.000240893
91, 2022-08-28 08:00:00, 0.000220715
92, 2022-08-28 09:00:00, 0.000202227
93, 2022-08-28 10:00:00, 0.000185288
94, 2022-08-28 11:00:00, 0.000169768
95, 2022-08-28 12:00:00, 0.000155548
96, 2022-08-28 13:00:00, 0.000142519
97, 2022-08-28 14:00:00, 0.000131152
