0, 2022-08-24 13:00:00, 0.491165
1, 2022-08-24 14:00:00, 0.446018
2, 2022-08-24 15:00:00, 0.40177
3, 2022-08-24 16:00:00, 0.381773
4, 2022-08-24 17:00:00, 0.354455
5, 2022-08-24 18:00:00, 0.308202
6, 2022-08-24 19:00:00, 0.286486
7, 2022-08-24 20:00:00, 0.255591
8, 2022-08-24 21:00:00, 0.226766
9, 2022-08-24 22:00:00, 0.205024
10, 2022-08-24 23:00:00, 0.187167
11, 2022-08-25 00:00:00, 0.171474
12, 2022-08-25 01:00:00, 0.155307
13, 2022-08-25 02:00:00, 0.141627
14, 2022-08-25 03:00:00, 0.129252
15, 2022-08-25 04:00:00, 0.118
16, 2022-08-25 05:00:00, 0.10776
17, 2022-08-25 06:00:00, 0.098438
18, 2022-08-25 07:00:00, 0.0899453
19, 2022-08-25 08:00:00, 0.0822049
20, 2022-08-25 09:00:00, 0.0751468
21, 2022-08-25 10:00:00, 0.0687123
22, 2022-08-25 11:00:00, 0.0646822
23, 2022-08-25 12:00:00, 0.0688939
24, 2022-08-25 13:00:00, 0.0678201
25, 2022-08-25 14:00:00, 0.0594395
26, 2022-08-25 15:00:00, 0.0450971
27, 2022-08-25 16:00:00, 0.0424391
28, 2022-08-25 17:00:00, 0.0377235
29, 2022-08-25 18:00:00, 0.0338252
30, 2022-08-25 19:00:00, 0.0308866
31, 2022-08-25 20:00:00, 0.0282782
32, 2022-08-25 21:00:00, 0.0259873
33, 2022-08-25 22:00:00, 0.0246774
34, 2022-08-25 23:00:00, 0.0217381
35, 2022-08-26 00:00:00, 0.0198691
36, 2022-08-26 01:00:00, 0.0181955
37, 2022-08-26 02:00:00, 0.0166639
38, 2022-08-26 03:00:00, 0.0152615
39, 2022-08-26 04:00:00, 0.0139829
40, 2022-08-26 05:00:00, 0.0128245
41, 2022-08-26 06:00:00, 0.0117503
42, 2022-08-26 07:00:00, 0.0107448
43, 2022-08-26 08:00:00, 0.00984093
44, 2022-08-26 09:00:00, 0.0090124
45, 2022-08-26 10:00:00, 0.00825274
46, 2022-08-26 11:00:00, 0.00755975
47, 2022-08-26 12:00:00, 0.00692505
48, 2022-08-26 13:00:00, 0.00634379
49, 2022-08-26 14:00:00, 0.00581141
50, 2022-08-26 15:00:00, 0.00532379
51, 2022-08-26 16:00:00, 0.00487715
52, 2022-08-26 17:00:00, 0.00446803
53, 2022-08-26 18:00:00, 0.00409328
54, 2022-08-26 19:00:00, 0.00375
55, 2022-08-26 20:00:00, 0.00343555
56, 2022-08-26 21:00:00, 0.00314749
57, 2022-08-26 22:00:00, 0.0028836
58, 2022-08-26 23:00:00, 0.00264186
59, 2022-08-27 00:00:00, 0.0024204
60, 2022-08-27 01:00:00, 0.00221752
61, 2022-08-27 02:00:00, 0.00203166
62, 2022-08-27 03:00:00, 0.00186138
63, 2022-08-27 04:00:00, 0.00170539
64, 2022-08-27 05:00:00, 0.00156247
65, 2022-08-27 06:00:00, 0.00143154
66, 2022-08-27 07:00:00, 0.00131158
67, 2022-08-27 08:00:00, 0.00120168
68, 2022-08-27 09:00:00, 0.00110099
69, 2022-08-27 10:00:00, 0.00100874
70, 2022-08-27 11:00:00, 0.000924225
71, 2022-08-27 12:00:00, 0.000846791
72, 2022-08-27 13:00:00, 0.000775846
73, 2022-08-27 14:00:00, 0.000710847
74, 2022-08-27 15:00:00, 0.000651294
75, 2022-08-27 16:00:00, 0.000596731
76, 2022-08-27 17:00:00, 0.00054674
77, 2022-08-27 18:00:00, 0.000500938
78, 2022-08-27 19:00:00, 0.000458974
79, 2022-08-27 20:00:00, 0.000420525
80, 2022-08-27 21:00:00, 0.000385298
81, 2022-08-27 22:00:00, 0.000353022
82, 2022-08-27 23:00:00, 0.00032345
83, 2022-08-28 00:00:00, 0.000296355
84, 2022-08-28 01:00:00, 0.000271531
85, 2022-08-28 02:00:00, 0.000248785
86, 2022-08-28 03:00:00, 0.000227946
87, 2022-08-28 04:00:00, 0.000208852
88, 2022-08-28 05:00:00, 0.000191358
89, 2022-08-28 06:00:00, 0.000175329
90, 2022-08-28 07:00:00, 0.000160643
91, 2022-08-28 08:00:00, 0.000147187
92, 2022-08-28 09:00:00, 0.000134858
93, 2022-08-28 10:00:00, 0.000123562
94, 2022-08-28 11:00:00, 0.000113212
95, 2022-08-28 12:00:00, 0.000134834
96, 2022-08-28 13:00:00, 0.000202307
97, 2022-08-28 14:00:00, 8.71295e-05
98, 2022-08-28 15:00:00, 7.9793e-05
99, 2022-08-28 16:00:00, 7.88819e-05
100, 2022-08-28 17:00:00, 6.69899e-05
101, 2022-08-28 18:00:00, 6.13696e-05
102, 2022-08-28 19:00:00, 5.62292e-05
103, 2022-08-28 20:00:00, 5.15194e-05
104, 2022-08-28 21:00:00, 4.72041e-05
105, 2022-08-28 22:00:00, 4.32503e-05
106, 2022-08-28 23:00:00, 3.96276e-05
107, 2022-08-29 00:00:00, 3.63084e-05
108, 2022-08-29 01:00:00, 4.85242e-05
109, 2022-08-29 02:00:00, 0.0081265
110, 2022-08-29 03:00:00, 0.00762871
111, 2022-08-29 04:00:00, 0.000685394
112, 2022-08-29 05:00:00, 0.000335676
113, 2022-08-29 06:00:00, 0.00193361
114, 2022-08-29 07:00:00, 1.96821e-05
115, 2022-08-29 08:00:00, 1.80336e-05
116, 2022-08-29 09:00:00, 1.65342e-05
117, 2022-08-29 10:00:00, 1.61682e-05
118, 2022-08-29 11:00:00, 1.39006e-05
119, 2022-08-29 12:00:00, 1.27092e-05
120, 2022-08-29 13:00:00, 1.16447e-05
121, 2022-08-29 14:00:00, 1.06694e-05
122, 2022-08-29 15:00:00, 9.77571e-06
123, 2022-08-29 16:00:00, 8.9569e-06
124, 2022-08-29 17:00:00, 8.20668e-06
125, 2022-08-29 18:00:00, 7.51929e-06
126, 2022-08-29 19:00:00, 6.88948e-06
127, 2022-08-29 20:00:00, 6.31242e-06
128, 2022-08-29 21:00:00, 5.7837e-06
129, 2022-08-29 22:00:00, 5.29926e-06
130, 2022-08-29 23:00:00, 4.8554e-06
131, 2022-08-30 00:00:00, 4.44871e-06
132, 2022-08-30 01:00:00, 4.07609e-06
133, 2022-08-30 02:00:00, 3.73468e-06
134, 2022-08-30 03:00:00, 3.42187e-06
